iteration,base_instance_id,variant,family,echosat_replay_role,echosat_search_ok,echosat_search_blowup,echosat_positive_allowed,echosat_symmetry_reward,grpo_raw_advantage_unclamped,grpo_final_advantage,positive_raw_advantage_unclamped,positive_final_advantage,offline_positive_but_search_bad,echosat_positive_blocked_control,echosat_positive_blocked_subset_failure,echosat_positive_blocked_anchor_failure,echosat_positive_blocked_hard_negative_failure
93,php_p10_h9,perm_seed1735,php,hard_negative_failure,False,True,False,0.0,0.1590705493036258,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1737,php,hard_negative_failure,False,True,False,0.0,0.0278127607070822,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1737,php,hard_negative_failure,False,True,False,0.0,1.6032717467392783,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1737,php,hard_negative_failure,False,True,False,0.0,1.4102862201553896,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1737,php,hard_negative_failure,False,True,False,0.0,0.6735242213782122,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1737,php,hard_negative_failure,False,True,False,0.0,0.1090196645541935,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1737,php,hard_negative_failure,False,True,False,0.0,0.3880807857526528,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1737,php,hard_negative_failure,False,True,False,0.0,0.7886848138832557,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1737,php,hard_negative_failure,False,True,False,0.0,0.5968372487897631,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1737,php,hard_negative_failure,False,True,False,0.0,1.013591482887836,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1738,php,hard_negative_failure,False,True,False,0.0,1.882357451380945,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1738,php,hard_negative_failure,False,True,False,0.0,0.2282101921260446,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1738,php,hard_negative_failure,False,True,False,0.0,0.9320683078483406,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1738,php,hard_negative_failure,False,True,False,0.0,1.1026395173630064,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1738,php,hard_negative_failure,False,True,False,0.0,0.7716505942427939,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1738,php,hard_negative_failure,False,True,False,0.0,0.6894029807533815,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1738,php,hard_negative_failure,False,True,False,0.0,0.5886954590286304,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1738,php,hard_negative_failure,False,True,False,0.0,0.1893400432364556,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1738,php,hard_negative_failure,False,True,False,0.0,0.2662877817003948,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1739,php,hard_negative_failure,False,True,False,0.0,0.6184837420071243,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1739,php,hard_negative_failure,False,True,False,0.0,0.7858125724869178,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1739,php,hard_negative_failure,False,True,False,0.0,0.9812756190976902,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1739,php,hard_negative_failure,False,True,False,0.0,1.4604272885102203,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1739,php,hard_negative_failure,False,True,False,0.0,0.4339628103594147,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1739,php,hard_negative_failure,False,True,False,0.0,0.0154353842789938,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1739,php,hard_negative_failure,False,True,False,0.0,0.5661105176383177,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1739,php,hard_negative_failure,False,True,False,0.0,1.1056878578444815,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1741,php,hard_negative_failure,False,True,False,0.0,0.3724863068102181,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1741,php,hard_negative_failure,False,True,False,0.0,0.08771501137061,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1742,php,hard_negative_failure,False,True,False,0.0,0.1154828980150436,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1742,php,hard_negative_failure,False,True,False,0.0,0.9170371858211784,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1742,php,hard_negative_failure,False,True,False,0.0,0.0119957833422891,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1742,php,hard_negative_failure,False,True,False,0.0,0.3784119709299433,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1742,php,hard_negative_failure,False,True,False,0.0,0.768957682899275,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1742,php,hard_negative_failure,False,True,False,0.0,0.163351354518618,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1744,php,hard_negative_failure,False,True,False,0.0,0.542346866617021,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1744,php,hard_negative_failure,False,True,False,0.0,0.5955002304756656,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1745,php,hard_negative_failure,False,True,False,0.0,1.1515800925294104,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1745,php,hard_negative_failure,False,True,False,0.0,0.8595419046433843,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1745,php,hard_negative_failure,False,True,False,0.0,0.2976890898108294,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1745,php,hard_negative_failure,False,True,False,0.0,0.0111074953669719,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1745,php,hard_negative_failure,False,True,False,0.0,0.0914367383640182,0.0,True,False,False,False,False,False,True
93,php_p10_h9,perm_seed1745,php,hard_negative_failure,False,True,False,0.0,0.0223343174381756,0.0,True,False,False,False,False,False,True
93,php_p8_h7,base,php,other,False,True,False,0.0,0.2166291499163577,0.0,True,False,False,False,False,False,False
93,php_p8_h7,perm_seed1731,php,other,False,True,False,0.0,0.997159301673084,0.0,True,False,False,False,False,False,False
93,php_p8_h7,perm_seed1731,php,other,False,True,False,0.0,0.3698805384907767,0.0,True,False,False,False,False,False,False
93,php_p8_h7,perm_seed1731,php,other,False,True,False,0.0,0.3360691617531713,0.0,True,False,False,False,False,False,False
93,php_p8_h7,perm_seed1732,php,other,False,True,False,0.0,0.5805963487990933,0.0,True,False,False,False,False,False,False
93,php_p8_h7,perm_seed1732,php,other,False,True,False,0.0,0.2766518400345675,0.0,True,False,False,False,False,False,False
93,php_p8_h7,perm_seed1732,php,other,False,True,False,0.0,0.4016686187023112,0.0,True,False,False,False,False,False,False
93,php_p8_h7,perm_seed1732,php,other,False,True,False,0.0,0.6443748854541499,0.0,True,False,False,False,False,False,False
93,php_p8_h7,perm_seed1733,php,other,False,True,False,0.0,0.4333954643649914,0.0,True,False,False,False,False,False,False
93,php_p8_h7,perm_seed1733,php,other,False,True,False,0.0,0.362983516398244,0.0,True,False,False,False,False,False,False
93,php_p8_h7,perm_seed1733,php,other,False,True,False,0.0,1.2417301599071524,0.0,True,False,False,False,False,False,False
93,php_p8_h7,perm_seed1733,php,other,False,True,False,0.0,0.4933777505103091,0.0,True,False,False,False,False,False,False
93,php_p8_h7,perm_seed1733,php,other,False,True,False,0.0,1.0828642859386537,0.0,True,False,False,False,False,False,False
93,php_p8_h7,perm_seed1733,php,other,False,True,False,0.0,0.9534095264292386,0.0,True,False,False,False,False,False,False
93,php_p8_h7,perm_seed1733,php,other,False,True,False,0.0,0.7697751191390884,0.0,True,False,False,False,False,False,False
93,php_p8_h7,perm_seed1733,php,other,False,True,False,0.0,1.237972190107982,0.0,True,False,False,False,False,False,False
93,php_p8_h7,perm_seed1733,php,other,False,True,False,0.0,0.5242209129813282,0.0,True,False,False,False,False,False,False
93,php_p8_h7,perm_seed1737,php,other,False,True,False,0.0,0.0905682668398918,0.0,True,False,False,False,False,False,False
93,php_p8_h7,perm_seed1737,php,other,False,True,False,0.0,0.014953971767038,0.0,True,False,False,False,False,False,False
93,php_p8_h7,perm_seed1739,php,other,False,True,False,0.0,0.3641938728196239,0.0,True,False,False,False,False,False,False
93,php_p8_h7,perm_seed1740,php,other,False,True,False,0.0,0.6791836218626554,0.0,True,False,False,False,False,False,False
93,php_p8_h7,perm_seed1740,php,other,False,True,False,0.0,0.911435597026774,0.0,True,False,False,False,False,False,False
93,php_p8_h7,perm_seed1740,php,other,False,True,False,0.0,1.0750075803973709,0.0,True,False,False,False,False,False,False
93,php_p8_h7,perm_seed1741,php,other,False,True,False,0.0,0.3365914123984974,0.0,True,False,False,False,False,False,False
93,php_p8_h7,perm_seed1741,php,other,False,True,False,0.0,0.4412643313086756,0.0,True,False,False,False,False,False,False
93,php_p8_h7,perm_seed1742,php,other,False,True,False,0.0,0.0571024218337926,0.0,True,False,False,False,False,False,False
93,php_p8_h7,perm_seed1745,php,other,False,True,False,0.0,0.6255703663823656,0.0,True,False,False,False,False,False,False
93,php_p9_h8,perm_seed1736,php,anchor_failure,False,True,False,0.0,0.303436264961371,0.0,True,False,False,False,False,True,False
93,php_p9_h8,perm_seed1736,php,anchor_failure,False,True,False,0.0,0.2597297903634734,0.0,True,False,False,False,False,True,False
93,php_p9_h8,perm_seed1736,php,anchor_failure,False,True,False,0.0,0.2176597257405587,0.0,True,False,False,False,False,True,False
93,php_p9_h8,perm_seed1736,php,anchor_failure,False,True,False,0.0,0.1775643176094581,0.0,True,False,False,False,False,True,False
93,php_p9_h8,perm_seed1739,php,anchor_failure,False,True,False,0.0,1.1456699062695668,0.0,True,False,False,False,False,True,False
93,php_p9_h8,perm_seed1739,php,anchor_failure,False,True,False,0.0,0.6665100078925995,0.0,True,False,False,False,False,True,False
93,php_p9_h8,perm_seed1739,php,anchor_failure,False,True,False,0.0,0.0842283211294805,0.0,True,False,False,False,False,True,False
93,php_p9_h8,perm_seed1739,php,anchor_failure,False,True,False,0.0,0.8060058492570201,0.0,True,False,False,False,False,True,False
93,php_p9_h8,perm_seed1739,php,anchor_failure,False,True,False,0.0,0.7524321326118043,0.0,True,False,False,False,False,True,False
93,php_p9_h8,perm_seed1745,php,anchor_failure,False,True,False,0.0,1.0626774815027014,0.0,True,False,False,False,False,True,False
93,php_p9_h8,perm_seed1745,php,anchor_failure,False,True,False,0.0,1.6544626739767485,0.0,True,False,False,False,False,True,False
93,php_p9_h8,perm_seed1745,php,anchor_failure,False,True,False,0.0,0.6660922085892331,0.0,True,False,False,False,False,True,False
93,php_p9_h8,perm_seed1745,php,anchor_failure,False,True,False,0.0,0.1657586653252646,0.0,True,False,False,False,False,True,False
93,php_p9_h8,perm_seed1745,php,anchor_failure,False,True,False,0.0,0.3018807872387573,0.0,True,False,False,False,False,True,False
93,php_p9_h8,perm_seed1745,php,anchor_failure,False,True,False,0.0,0.3675785903691836,0.0,True,False,False,False,False,True,False
93,php_p9_h8,perm_seed1745,php,anchor_failure,False,True,False,0.0,0.2001189193669517,0.0,True,False,False,False,False,True,False
93,random_3sat_control_v180_c760_seed3301,base,random_3sat_control,random_control,False,True,False,0.0,0.1421962951260899,0.0,True,False,False,False,False,False,False
93,random_3sat_control_v180_c760_seed3301,base,random_3sat_control,random_control,False,True,False,0.0,0.4434969522225211,0.0,True,False,False,False,False,False,False
93,random_3sat_control_v180_c760_seed3301,base,random_3sat_control,random_control,False,True,False,0.0,0.2519391600691364,0.0,True,False,False,False,False,False,False
93,random_3sat_control_v180_c760_seed3301,base,random_3sat_control,random_control,False,True,False,0.0,0.6675163867312984,0.0,True,False,False,False,False,False,False
93,random_3sat_control_v180_c760_seed3301,base,random_3sat_control,random_control,False,True,False,0.0,0.1106120826964082,0.0,True,False,False,False,False,False,False
93,random_3sat_control_v180_c760_seed3301,base,random_3sat_control,random_control,False,True,False,0.0,0.0959985979300268,0.0,True,False,False,False,False,False,False
93,random_3sat_control_v180_c760_seed3301,base,random_3sat_control,random_control,False,True,False,0.0,0.3530767297778297,0.0,True,False,False,False,False,False,False
93,random_3sat_control_v180_c760_seed3301,base,random_3sat_control,random_control,False,True,False,0.0,0.711682433597645,0.0,True,False,False,False,False,False,False
93,random_3sat_control_v180_c760_seed3301,base,random_3sat_control,random_control,False,True,False,0.0,1.237812319082199,0.0,True,False,False,False,False,False,False
93,random_3sat_control_v180_c760_seed3301,base,random_3sat_control,random_control,False,True,False,0.0,0.053745756348027,0.0,True,False,False,False,False,False,False
93,random_3sat_control_v180_c760_seed3301,base,random_3sat_control,random_control,False,True,False,0.0,1.4731047517489724,0.0,True,False,False,False,False,False,False
93,random_3sat_control_v180_c760_seed3301,perm_seed1730,random_3sat_control,random_control,False,True,False,0.0,0.9652509811351324,0.0,True,False,False,False,False,False,False
93,random_3sat_control_v180_c760_seed3301,perm_seed1730,random_3sat_control,random_control,False,True,False,0.0,1.1547762796382814,0.0,True,False,False,False,False,False,False
93,random_3sat_control_v180_c760_seed3301,perm_seed1730,random_3sat_control,random_control,False,True,False,0.0,0.3616373854732136,0.0,True,False,False,False,False,False,False
93,random_3sat_control_v180_c760_seed3301,perm_seed1730,random_3sat_control,random_control,False,True,False,0.0,0.9850178858331076,0.0,True,False,False,False,False,False,False
93,random_3sat_control_v180_c760_seed3301,perm_seed1730,random_3sat_control,random_control,False,True,False,0.0,0.1436736238278263,0.0,True,False,False,False,False,False,False
93,random_3sat_control_v180_c760_seed3301,perm_seed1730,random_3sat_control,random_control,False,True,False,0.0,0.7256995179757145,0.0,True,False,False,False,False,False,False
93,random_3sat_control_v180_c760_seed3301,perm_seed1730,random_3sat_control,random_control,False,True,False,0.0,1.1644819236958788,0.0,True,False,False,False,False,False,False
93,random_3sat_control_v180_c760_seed3301,perm_seed1730,random_3sat_control,random_control,False,True,False,0.0,0.778449836124831,0.0,True,False,False,False,False,False,False
93,random_3sat_control_v180_c760_seed3301,perm_seed1730,random_3sat_control,random_control,False,True,False,0.0,0.5946185823905782,0.0,True,False,False,False,False,False,False
93,random_3sat_control_v180_c760_seed3301,perm_seed1731,random_3sat_control,random_control,False,True,False,0.0,1.3969214517883497,0.0,True,False,False,False,False,False,False
